time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,reward
0.06,-0.006342855238380579,-0.00028885015925596844,0.0,1.6546204141659002,3.6945588265627123,0.0,-0.28765273558523075,-0.09684131331574147,-0.4135131702188888,-3.2116832075785924,4.647723669708152,0.0,14.911331738697536,585.429428557375,502.45754216255915,129.0159398934874,-6.0026113952477544
0.06,-0.006420752077950955,-0.000597002999235209,0.0,1.7867402833478305,3.87665326581115,0.0,-0.27944489498234526,-0.1210757695127336,-0.4118422774203593,-3.3350432442902145,4.76230743078448,0.0,14.026254393456798,592.6618923883303,510.4627112237025,124.97886948688527,-6.002741335196758
0.06,-0.0064581435149443,-0.0009361381458043226,0.0,1.9285285275513413,4.0660874822045265,0.0,-0.26768311153998703,-0.14556702997496163,-0.40579034644425493,-3.462457367829871,4.8786874765034725,0.0,13.34041428531433,599.928790502828,518.7167625000009,121.1381403705904,-6.002863411181248
0.06,-0.0064488319179224025,-0.0012916146046390972,0.0,2.0779515451699773,4.259182995123975,0.0,-0.2524142372726379,-0.16864091345694968,-0.39526353303248285,-3.5917596423397526,4.994558030643326,0.0,12.885170477771064,607.0872452211315,526.974298009953,117.14507196834182,-6.002963284963908
0.06,-0.006408884849136745,-0.001637817394288961,0.0,2.2469764640446623,4.446192801269195,0.0,-0.23522347544294928,-0.18853411088507077,-0.37824942930087224,-3.7325391448772116,5.104297503734406,0.0,12.240445720670253,613.7898273187458,536.0646985353103,113.76321945946711,-6.003037488662005
0.06,-0.006332426583857606,-0.0019664021412921324,0.0,2.427334665998764,4.628947057542586,0.0,-0.21600080607668895,-0.2039349867969232,-0.35670759087046855,-3.877034203007973,5.209330649484174,0.0,11.688618495006134,620.1424463657036,545.2446156045071,110.18450514629721,-6.003089018280608
0.06,-0.0062382616480228525,-0.0022505202535969293,0.0,2.6232365895687586,4.797673158835806,0.0,-0.196618195791908,-0.21329478843412336,-0.3306665292570288,-4.028022873517985,5.304474687195515,0.0,11.098306385449742,625.8430205435486,554.7637376230048,106.74011125258777,-6.003152483525215
0.06,-0.00611261385086662,-0.002509192166732215,0.0,2.8272403757931563,4.967019084862063,0.0,-0.17549172488615497,-0.21703987399717095,-0.3031370233049426,-4.179375415746552,5.398299604440329,0.0,10.621798886777126,631.4191572946327,564.2328159864109,103.61157043302141,-6.003223140350754
0.06,-0.006000560146299225,-0.0026856711096351323,0.0,3.037064455097923,5.106424541939209,0.0,-0.15740539616651886,-0.21381459985976256,-0.2748459447910902,-4.3294499850489245,5.474341736633892,0.0,10.219862082413695,635.9045266181018,573.5240677974946,100.69289689420388,-6.003269983872673
0.06,-0.0059007995216948965,-0.002794663998352387,0.0,3.2512199781769873,5.224577187898602,0.0,-0.1416601907381646,-0.204887520887175,-0.24730448051653608,-4.477365604760855,5.537981658934065,0.0,9.86049216828525,639.6353465390675,582.5765024623961,97.92552017352303,-6.0032979185396425
0.06,-0.005806936276877752,-0.002854095739016689,0.0,3.4622908907133514,5.328590077888961,0.0,-0.12745602421395888,-0.19187864696468654,-0.22257514917823987,-4.61845423536901,5.593412170915294,0.0,9.411062962541743,642.8664002048375,591.1269485593323,95.44939238534376,-6.003310895363196
0.06,-0.005732320690431315,-0.0028517006471837384,0.0,3.68580560034394,5.416766663047486,0.0,-0.115381647514179,-0.1741254811087284,-0.19885126580444717,-4.763246495546685,5.639980671404677,0.0,9.049932779406248,645.5695653525227,599.8531879350685,93.30054053302969,-6.0033088395418375
0.06,-0.005678699698375101,-0.0027924614902977234,0.0,3.9075048446379856,5.48697473096048,0.0,-0.10577712768514849,-0.15330964373949674,-0.17828833048516268,-4.902585414852591,5.676788946930275,0.0,8.688433768374246,647.6977714486883,608.1416755454651,91.20433293990851,-6.003292525310128
0.06,-0.005668693162654047,-0.0026487965091354635,0.0,4.132919576901655,5.5296097766252466,0.0,-0.10029338818541456,-0.12871117663421194,-0.15960348879658603,-5.0402616263525095,5.699026489329659,0.0,8.6056777519043,648.9822079213437,616.205630671235,88.93207110883617,-6.003258460476312
0.06,-0.0057010192443723885,-0.002415958124120217,0.0,4.369614650372494,5.549479610077846,0.0,-0.09834874271643554,-0.09946649536721519,-0.1427501056452613,-5.1808424464691,5.709360867490563,0.0,8.478031749336939,649.5771418193275,624.4188562243908,87.13011599515379,-6.003205415549306
0.06,-0.005762182283841245,-0.0021151921701921803,0.0,4.60586649827588,5.55219659595717,0.0,-0.09905494423533562,-0.06728637232370388,-0.12984831996356844,-5.317410203429755,5.7107725385536305,0.0,8.036256433444144,649.6529976286365,632.2788350582629,85.17728065506316,-6.003136117872607
0.06,-0.005850761279675787,-0.0017533231886576238,0.0,4.841374448775195,5.539870598848582,0.0,-0.10218532972052782,-0.032595228099231356,-0.12142810734505122,-5.4501026242962265,5.704365489996718,0.0,7.703553385922816,649.2791945890988,639.8669206148884,83.52974520023946,-6.003052465847401
0.06,-0.005987995024419252,-0.0012996996385478427,0.0,5.078635362303368,5.501978678634597,0.0,-0.10958387777037185,0.005850641682846672,-0.1176049824833622,-5.58055603338605,5.684624503418961,0.0,7.538961585415374,648.1366621276694,647.2545793292919,81.95071285823967,-6.002949660432037
0.06,-0.006171693648121367,-0.0007850729254117097,0.0,5.2960391228035135,5.436616279315134,0.0,-0.121638167859357,0.04495876722955626,-0.1190720281801964,-5.697439444866048,5.6504113737221795,0.0,7.350775765511443,646.1532210264921,653.7993350472259,80.44646425491473,-6.002832499096725
0.06,-0.00638113951141357,-0.0002294574960305302,0.0,5.514565321945895,5.357863804223628,0.0,-0.13625505836601703,0.08543685233635004,-0.12711186650999617,-5.812531420257795,5.608914874334367,0.0,7.430046533696451,643.7433487161755,660.2305791545424,79.32367476359876,-6.00268960277214
0.06,-0.006628288926566681,0.0003616281448239119,0.0,5.720027949435998,5.255123472421193,0.0,-0.1551857641583867,0.12550815672798887,-0.14158553473208074,-5.91867941931611,5.554317156577532,0.0,7.192023629045267,640.5557017553474,666.058339162483,77.82951669496627,-6.002770659343982
0.06,-0.0069025403499301365,0.0009585156681017634,0.0,5.913690091662993,5.132911802182765,0.0,-0.17769348276807123,0.16357631878146772,-0.16249731865788183,-6.016997950770866,5.488671920789104,0.0,6.9166027657609055,636.7033505263524,671.4323447334243,76.58052442104028,-6.003005805976249
0.06,-0.00718291250583916,0.0015261487010082698,0.0,6.106715425015327,5.001836144088067,0.0,-0.2018764469369766,0.19825816242204752,-0.19044618213372766,-6.113402846605935,5.417390373988592,0.0,6.801964855868636,632.4972327843362,676.6546586604252,75.26085631873995,-6.003239343820617
0.06,-0.007498669327076035,0.0020857829499049446,0.0,0.00030927181097162304,4.837038787944193,0.0,-0.23158785504809054,0.2286910976244547,-0.22408468126264083,-6.200364689314082,5.326430806518247,0.0,6.5417688187135745,627.0900983569172,681.339600383107,74.10777012168599,-6.003490511105255
0.06,-0.007794268628832266,0.002551994049377058,0.0,0.14915266001239402,4.663318489063101,0.0,-0.2618691012634905,0.2506055692344848,-0.25882655977298535,-6.27263945070182,5.2288514513607005,0.0,6.281644629210263,621.2402768803042,685.2172418564564,73.19836876550404,-6.003699315068561
0.06,-0.008051316790556491,0.0029148804981015877,0.0,0.28216248992714554,4.491471284273478,0.0,-0.29049033802978963,0.264530570498688,-0.29361791665206516,-6.336520949079675,5.130518256677746,0.0,6.2436845435895325,615.2943394664877,688.6271570039321,72.38070060698483,-6.003916979980982
0.06,-0.008279448982713739,0.0032004847763225843,0.0,0.4029657737167245,4.308316728788668,0.0,-0.31892446156790144,0.27139524833219375,-0.3284491945378801,-6.393981046741738,5.023619798584898,0.0,5.99925496077273,608.7660258207815,691.6653177338164,71.48640385723736,-6.004098756809947
0.06,-0.008463293796870018,0.003407389183337715,0.0,0.5017989789646222,4.114592634553219,0.0,-0.34604587261998493,0.2710883324628922,-0.36025016170261676,-6.440605811552274,4.90804816546357,0.0,6.031304998448239,601.6354340748624,694.1361914429233,70.89678307634493,-6.0042391434309135
0.06,-0.008588145938240577,0.003530005922512199,0.0,0.591225034083104,3.922192697646853,0.0,-0.3696309470429394,0.2645695629409084,-0.38922114902113186,-6.482500725071099,4.790539892175077,0.0,5.658504137650405,594.2980592959489,696.3233780916165,70.10417966187491,-6.004330180901446
0.06,-0.008651743962053812,0.0035842330029078086,0.0,0.6672718642830926,3.7272654758040176,0.0,-0.3896130634070789,0.2527064241636348,-0.414291995216827,-6.517913574078209,4.6685090943990515,0.0,5.720456595835252,586.5903446497766,698.1886709292596,69.64283123283877,-6.004376944156334
0.06,-0.008652287673194188,0.003568034413448522,0.0,0.7460392566964185,3.527317555158932,0.0,-0.405772229391959,0.23564835577568158,-0.4375219469560999,-6.554389489457222,4.539970870194102,0.0,5.714252186016033,578.3651355451343,700.0953682905703,69.06542877832005,-6.004377557413125
0.06,-0.008565503918388475,0.00352484554836108,0.0,0.7840328289909895,3.319163842610548,0.0,-0.4168087316988911,0.2152289825696994,-0.4529799175698365,-6.571910572634394,4.4022232041981875,0.0,5.567470600041882,569.4234790760441,700.999240337198,68.68134738081112,-6.004341307201955
0.06,-0.008420111920734583,0.003435128862972779,0.0,0.8244448572729866,3.125769750754186,0.0,-0.42227127525176333,0.19325653863266154,-0.4657579505976589,-6.590495293774788,4.2703157374402,0.0,5.344165318136643,560.732559249199,701.9718440944515,68.4260080029877,-6.004267934612047
0.06,-0.00820720483827337,0.0033161989516334854,0.0,0.85736256384447,2.932242503354656,0.0,-0.42272989969271646,0.1695053760852832,-0.4755943082193964,-6.605594473326427,4.134164546606355,0.0,5.297981255584381,551.6265422012569,702.7472220660339,68.07441001527854,-6.0041617434601715
0.06,-0.007917198524662907,0.00319088182550024,0.0,0.8688129400071087,2.735060892432392,0.0,-0.41773231333311817,0.144836327833473,-0.4820312077946116,-6.610838526581313,3.9907361873582756,0.0,5.399554512069592,541.876803174048,702.9866290505322,67.64360426888024,-6.004028711361623
0.06,-0.007572377039097418,0.0030805303788511425,0.0,0.8553361336117682,2.546913986575058,0.0,-0.4077678756775245,0.12157219718690182,-0.48585327153569186,-6.60466594930679,3.848973932665582,0.0,4.965111794584838,532.0667434227933,702.5914415677653,66.97022666539924,-6.003883814871653
0.06,-0.007201569917719181,0.0029774297251304355,0.0,0.8336957010045776,2.3723566589475134,0.0,-0.3944070276669898,0.10012679589404695,-0.488964740369264,-6.594742105297495,3.712688335857328,0.0,4.9578320424446,522.4729351153977,702.0233750756508,66.59151533612595,-6.003732655408022
0.06,-0.006813471463813114,0.002909973472428883,0.0,0.7865494033402634,2.211919692302615,0.0,-0.37840262801478275,0.08165841510439367,-0.4915869864300525,-6.573069404793049,3.5829316072393853,0.0,4.99185979948958,513.1788044320813,700.8151184925607,66.11712882205012,-6.0035896311278325
0.06,-0.006457589195235633,0.0028344493172168996,0.0,0.7575446142577196,2.0743726619188436,0.0,-0.36256495690355395,0.06567349445515923,-0.49469352044904347,-6.559700231654053,3.467888533310865,0.0,4.942024411560425,504.7999369427177,700.0596211304985,65.72487363872463,-6.003451926306875
0.06,-0.006109112278284938,0.002780756093996449,0.0,0.7182001626481771,1.9488750989486991,0.0,-0.346142380031916,0.05206613990129904,-0.4980112904591759,-6.541521077292822,3.3595473932845596,0.0,4.756605136544777,496.7832275552086,699.0386209827103,65.26867722755435,-6.003324580021136
0.06,-0.005792939419039126,0.002749586621813087,0.0,0.6729869037916583,1.8407590843742678,0.0,-0.33062326678299814,0.041301039859488714,-0.5015326231978028,-6.520566995471846,3.2633799086558035,0.0,4.77117811337069,489.5628733388918,697.9046584853297,65.21841992151873,-6.003215559703277
0.06,-0.005533115729854007,0.0027233028682284452,0.0,0.6383356635179744,1.7548748844789532,0.0,-0.31750676185540233,0.03308342294199096,-0.5047600647765134,-6.504461706946602,3.1849560895329123,0.0,4.6844274127833625,483.5966236998038,696.9843223936354,64.66850682737757,-6.003125271907196
0.06,-0.0052984270577693246,0.0027256632666221663,0.0,0.5897261056086975,1.6805700549371316,0.0,-0.3053885919701711,0.02714847862631961,-0.5083324259821413,-6.481800689757461,3.115543044957526,0.0,4.813653188877521,478.25784139768876,695.7170713719278,64.20903840148041,-6.003054079148327
0.06,-0.005079101438278779,0.0027414335706701957,0.0,0.5357303272221419,1.6131805001574993,0.0,-0.29386758375004357,0.022580589082016184,-0.5122504789150524,-6.45653447528056,3.0512507856120017,0.0,4.499961266307046,473.2566139311904,694.2873164279586,63.537200283950824,-6.002992776812171
0.06,-0.004852692864202575,0.0027494520984470295,0.0,0.4874768637458562,1.5438279219533229,0.0,-0.28182115098649224,0.017935112962492145,-0.5164281147144525,-6.4338704173785,2.9836677063655976,0.0,4.626319112739522,467.9480552305649,693.0110536992371,63.02312153751957,-6.00292569980496
0.06,-0.004668803876583977,0.002764728939508759,0.0,0.44293940188003234,1.4885736831792125,0.0,-0.27191580826031475,0.014855553815567205,-0.5202143507133874,-6.412879884686952,2.9287293667143155,0.0,4.3409634408958055,463.58552740983356,691.8283203398303,62.55720861525669,-6.00287449904437
0.06,-0.004500009983881998,0.0028314677525402435,0.0,0.3646796314635061,1.4409790501845317,0.0,-0.2627051965138769,0.014649814194654484,-0.5252109604994346,-6.375826832287643,2.8805839226322068,0.0,4.443359052279023,459.73278746311496,689.7720311574702,62.129085136542294,-6.002848516587168
0.06,-0.0043493324984574195,0.0029035226447369318,0.0,0.28651825170100054,1.3991482551637624,0.0,-0.2544193431657066,0.015409751091214063,-0.5301715887218488,-6.338601869102277,2.837608428466084,0.0,4.585326191741531,456.26760613741294,687.715901762386,61.86861887418328,-6.002829870313379
0.06,-0.004184504484485026,0.0029826849416079047,0.0,0.20188311890304433,1.353087991267043,0.0,-0.2453017742587832,0.01667145515567399,-0.5357433472229016,-6.298042965465201,2.789537902704954,0.0,4.375422962598024,452.35740126911634,685.527383953899,62.229814632025224,-6.002808980580641
0.06,-0.004039079717341144,0.003065088293883237,0.0,0.11907809413394332,1.3128053980485639,0.0,-0.23720570894651213,0.01881033009652494,-0.5410524144074862,-6.258103953191864,2.746822297291259,0.0,4.187670899543978,448.85507486608935,683.4082707562807,63.04438432565029,-6.002794929071619
0.06,-0.0038956714082054996,0.0031410876607812135,0.0,0.041682969475562714,1.2729431550471926,0.0,-0.2291812833653602,0.021084510393029665,-0.5461815000931953,-6.220539922540974,2.7039025061070268,0.0,4.350623029086304,445.3123996994787,681.3786572070028,63.46987206916193,-6.002778525730292
0.06,-0.0037829406439542166,0.003216270437316284,0.0,6.25333542538125,1.242161676906095,0.0,-0.22283974432949227,0.024016379000175114,-0.550566484292896,-6.185616113898493,2.6702982923255263,0.0,4.51979248775403,442.5198572281672,679.5060376567967,64.06927335922632,-6.0027712077444315
0.06,-0.0036871354606158504,0.003299099441633304,0.0,6.1789251415634485,1.2168089805619786,0.0,-0.21742436438668478,0.027873275830023678,-0.5546665962676904,-6.149074710621668,2.642306814971887,0.0,4.304444920601101,440.1770085340849,677.5393296252383,64.66759533694811,-6.002771910577949
0.06,-0.0036101187020725015,0.0033931113917869283,0.0,6.098985201032754,1.1976190213611408,0.0,-0.21304893845329356,0.0328806912577064,-0.5584366526495554,-6.10957161742659,2.6209251495271157,0.0,4.160311047468644,438.37944416926837,675.4025036538483,65.25955966348926,-6.00278255909767
0.06,-0.0035530172133908635,0.003460173612677979,0.0,6.041485209018953,1.183244069126534,0.0,-0.209800050791639,0.03663059715986969,-0.5610639890855031,-6.080997022013563,2.6047960082600174,0.0,4.168679775161179,437.0198275101968,673.8503419969927,65.65832961289217,-6.002786289899804
0.06,-0.003490312262644461,0.0035631566746124306,0.0,5.956278439534364,1.1687327803745697,0.0,-0.20621583735842075,0.04286175566591231,-0.5642978724154056,-6.038402159606606,2.588414246878353,0.0,4.308522457612773,435.6359618196589,671.5341885311113,66.28689874699171,-6.0028004446322285
0.06,-0.0034617691188820483,0.0036466916528204124,0.0,5.889308215051692,1.1639647043425532,0.0,-0.20456748824829737,0.048314209908177655,-0.5661772471269497,-6.004709325450086,2.5830094097510123,0.0,4.276527289516617,435.177678934015,669.6665243700595,66.4755746976281,-6.002819484800031
0.06,-0.0034241018636324127,0.0037257646724300456,0.0,5.82410614450807,1.156068279645944,0.0,-0.20240389690673719,0.053570930405403686,-0.5680234214963521,-5.971721385415978,2.5740340482206636,0.0,4.485771658492497,434.4182355945913,667.8590207601384,66.91814992857087,-6.00283347770026
0.06,-0.0033904496081118563,0.0037995877811619868,0.0,5.762462722681196,1.1493522630906945,0.0,-0.2004667692771266,0.0586838684185456,-0.5695294499219486,-5.940363538795644,2.5663762382790853,0.0,4.4776576954802545,433.76736963396746,666.1046431197474,67.01935636224714,-6.002846790868629
0.06,-0.00335950949675487,0.0038563770502008437,0.0,5.714089632797361,1.142553398089892,0.0,-0.19868945661221513,0.0626929617180017,-0.5706876873651929,-5.915638571669347,2.558601147040993,0.0,4.432754398758529,433.10518501403175,664.7355437927421,67.26980002026556,-6.002855075318634
0.06,-0.003352263370319493,0.00384221233748272,0.0,5.7242483582181976,1.1396344545399204,0.0,-0.19828334311445828,0.06162933802939943,-0.5707708169712147,-5.920839667834956,2.5552559884388812,0.0,4.4171433442896575,432.8200222637193,665.0206006401099,67.18587570972169,-6.002847645046794
0.06,-0.003342279401205471,0.0038514159787583963,0.0,5.715901672593423,1.1369245162915025,0.0,-0.1977134025381726,0.06225459376981238,-0.571074622003361,-5.91656664470509,2.5521465165702537,0.0,4.169094588426716,432.5524789931444,664.798688464781,67.37606482264152,-6.002847210926522
0.06,-0.0033372980681853834,0.0038404353845346018,0.0,5.724096884624167,1.1347429970461569,0.0,-0.19743536431966485,0.06141005581049874,-0.5711247892184452,-5.920762151056127,2.549640680485677,0.0,4.411075301340561,432.34113089807175,665.0504495876057,67.52390182896742,-6.002841711923528
0.06,-0.003322825338931225,0.003835615957073608,0.0,5.72581361304429,1.130127882533535,0.0,-0.19661399037595306,0.06102216758351579,-0.5714360195630549,-5.921640641744508,2.544331506633318,0.0,4.38886459001505,431.88770452110504,665.0808482293411,67.33477072570521,-6.002834844346263
0.06,-0.0033113103116498947,0.0038221707177155985,0.0,5.7349699068333955,1.1258542667354146,0.0,-0.1959647264875329,0.05998425618321715,-0.5716146681484362,-5.92632391473613,2.539405517730583,0.0,4.437654427629491,431.4672960074181,665.3535755148772,67.41911303880082,-6.002826142989209
0.06,-0.0033067653195919013,0.0038093288032660525,0.0,5.744559601556961,1.123748925817071,0.0,-0.19571153358862037,0.05901494413575277,-0.5716245465659848,-5.931224855452103,2.5369753569407933,0.0,4.336535770493325,431.2584751203749,665.643410680697,67.5520793618616,-6.0028201526387
0.06,-0.0033006592593664546,0.0037865781534646096,0.0,5.761481326777066,1.1207462090501936,0.0,-0.1953725910892842,0.05733532918810241,-0.5715770263226827,-5.939862953278918,2.5335054311205525,0.0,4.483986982022875,430.96310878912936,666.129200986493,67.54190164116518,-6.002810194955359
0.06,-0.003307682797235146,0.0037556134764708347,0.0,5.786541463219077,1.1213204322373915,0.0,-0.1957842218413661,0.05511072322522076,-0.5711205228798707,-5.952632213102708,2.534169359919904,0.0,4.495121526034414,431.0200429029746,666.8634419230373,67.69193402397491,-6.002802140905567
0.06,-0.003294921565867525,0.003725579328634,0.0,5.807894589510605,1.115988844572847,0.0,-0.19506848742299288,0.05291980295865155,-0.5711053200114047,-5.963490770177048,2.5279983132866675,0.0,4.307458663229976,430.4897383670352,667.467470650072,67.62455067981125,-6.002787242966953
0.06,-0.0032866672777404978,0.0036804021899872414,0.0,5.8413528233279095,1.1112925711109378,0.0,-0.1946145760060096,0.04968741034310681,-0.5707652603112094,-5.980464964908936,2.522550394544538,0.0,4.214690911793503,430.0218202169178,668.4253771655407,67.66458926508017,-6.002768728280953
0.06,-0.003265274624253693,0.0036480070975591773,0.0,5.862902739792183,1.1033058210480746,0.0,-0.19340606682005573,0.04734723929287166,-0.5708360176884151,-5.99137202883127,2.5132588628500163,0.0,4.1539958377566855,429.2236054505344,669.0218557853998,67.50851671377653,-6.002749846815647
0.06,-0.003242446674710473,0.0035936549479259417,0.0,5.90090293967055,1.0937501982540034,0.0,-0.19212271711885778,0.04347780272205133,-0.5705677007983532,-6.010556324099983,2.5020978726592347,0.0,4.170926550798037,428.2637470875159,670.1152483868799,67.68484939802819,-6.002722844950425
0.06,-0.003204330229278181,0.003548595983315556,0.0,5.929230522497139,1.0801645643512572,0.0,-0.1899598325512023,0.04025179795619896,-0.5707018704136287,-6.024817243330592,2.486145581227821,0.0,4.144027707717015,426.88768131550245,670.9022016979626,67.5702399343451,-6.002693499349906
0.06,-0.003162638997778881,0.0035167176241288805,0.0,5.947421697649784,1.0659379489823912,0.0,-0.1875859602392151,0.03789462308968915,-0.5710776608250967,-6.0339572369229355,2.4693327901460416,0.0,4.307378611507085,425.4345850488137,671.4415825318817,67.8487034592909,-6.002667489604865
